uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,age,bat_hand,throw_hand,weight,height,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,new_rank,year
5f6a9f5130f01738ca241e16bf0b6c61,https://cards.theshow.com/mlb25/5f6a9f5130f01738ca241e16bf0b6c61-baked.webp,Phil Maton,Bronze,Cardinals,STL,73,RP,31,R,R,206 lbs,"6'2""",False,24,73,83,69,68,77,56,68,98,1,1,0,0,4,0,1,62,2,0,83,50,75,56,36,0,20,0,7,73,2025
b0282c7c7b81be13b9ba177c4af8aa8b,https://cards.theshow.com/mlb25/b0282c7c7b81be13b9ba177c4af8aa8b-baked.webp,Pierce Johnson,Bronze,Braves,ATL,69,RP,33,R,R,202 lbs,"6'2""",False,25,52,73,73,52,74,81,68,85,0,0,0,0,2,0,0,38,11,0,78,45,47,48,38,0,38,11,6,69,2025
8b5efeafbaed4f57b0744d5a746c70a8,https://cards.theshow.com/mlb25/8b5efeafbaed4f57b0744d5a746c70a8-baked.webp,Porter Hodge,Bronze,Cubs,CHC,70,RP,24,R,R,230 lbs,"6'4""",False,26,82,78,73,43,82,81,75,92,8,7,8,4,6,7,8,30,7,0,78,50,42,46,44,0,38,7,5,77,2025
6782278734d1e14bb67adee0f4f41d31,https://cards.theshow.com/mlb25/6782278734d1e14bb67adee0f4f41d31-baked.webp,Prelander Berroa,Common,Free Agents,FA,63,RP,24,R,R,215 lbs,"5'11""",False,76,42,55,65,40,44,99,56,73,9,6,8,4,11,13,10,36,7,0,68,44,54,52,49,0,37,8,6,63,2025
dc928a15ce3643181584cb4b0211a357,https://cards.theshow.com/mlb25/dc928a15ce3643181584cb4b0211a357-baked.webp,Quincy McAfee,Bronze,Free Agents,FA,67,CF,27,R,R,185 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,50,47,34,31,59,29,38,39,34,77,0,77,75,68,73,0,74,27,24,67,2025
0513c87b5184c3f5770a9f1caac65fe2,https://cards.theshow.com/mlb25/0513c87b5184c3f5770a9f1caac65fe2-baked.webp,Quinn Mathews,Bronze,Free Agents,FA,68,SP,24,L,L,188 lbs,"6'5""",False,75,50,56,62,48,52,77,53,61,4,7,3,6,5,5,7,26,4,0,79,45,56,52,49,0,30,5,4,68,2025
689015a79b8cc0455971e7b1ec66252c,https://cards.theshow.com/mlb25/689015a79b8cc0455971e7b1ec66252c-baked.webp,Quinn Priester,Common,Brewers,MIL,62,SP,24,R,R,210 lbs,"6'3""",False,71,40,51,41,50,56,86,65,82,16,12,9,7,14,11,10,32,11,0,66,56,55,60,44,0,33,14,6,68,2025
adb4c903674d579c1a43dbf3ae93f077,https://cards.theshow.com/mlb25/adb4c903674d579c1a43dbf3ae93f077-baked.webp,Rafael Devers,Silver,Red Sox,BOS,78,3B,28,L,R,235 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,59,79,54,91,61,85,58,35,34,94,0,52,64,60,55,0,41,16,18,81,2025
af9d939a55de8a693b74289565a8913f,https://cards.theshow.com/mlb25/af9d939a55de8a693b74289565a8913f-baked.webp,Rafael Marchán,Bronze,Phillies,PHI,68,C,26,S,R,170 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,57,51,55,32,42,42,27,34,16,74,0,64,84,75,78,71,34,3,2,70,2025
13304f924ca0016d9ce9e45f499a8d25,https://cards.theshow.com/mlb25/13304f924ca0016d9ce9e45f499a8d25-baked.webp,Rafael Montero,Bronze,Braves,ATL,65,RP,34,R,R,193 lbs,"6'0""",False,27,68,69,59,42,58,98,61,86,0,0,0,0,5,3,0,71,10,0,88,42,58,43,38,0,25,0,12,65,2025
191aad1e888fe1932eda7401a6309758,https://cards.theshow.com/mlb25/191aad1e888fe1932eda7401a6309758-baked.webp,Raisel Iglesias,Silver,Braves,ATL,79,CP,35,R,R,190 lbs,"6'2""",False,25,80,85,64,84,58,99,84,93,0,0,0,0,12,3,0,61,2,0,83,50,72,44,37,0,21,0,0,79,2025
a9c461125a2612cef8acbe8c9120fecc,https://cards.theshow.com/mlb25/a9c461125a2612cef8acbe8c9120fecc-baked.webp,Ramon Laureano,Silver,Orioles,BAL,75,RF,30,R,R,203 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,72,54,52,62,45,42,41,35,25,81,0,57,84,99,74,0,62,57,60,75,2025
50f677a3160ff9f2d89d1c18a7e54cf3,https://cards.theshow.com/mlb25/50f677a3160ff9f2d89d1c18a7e54cf3-baked.webp,Ramon Urias,Bronze,Orioles,BAL,69,3B,30,R,R,185 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,79,70,52,44,71,63,70,38,33,83,0,37,49,70,45,0,48,10,12,70,2025
b894c3789dc0ea8aaf14de77f18b47aa,https://cards.theshow.com/mlb25/b894c3789dc0ea8aaf14de77f18b47aa-baked.webp,Randal Grichuk,Silver,Diamondbacks,ARI,75,CF,33,R,R,216 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,92,60,67,58,67,54,70,35,25,86,0,45,72,65,55,0,57,3,8,78,2025
945933dde4c701ac41e04c9df25c07d9,https://cards.theshow.com/mlb25/945933dde4c701ac41e04c9df25c07d9-baked.webp,Randy Arozarena,Silver,Mariners,SEA,76,LF,30,R,R,185 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,64,61,83,61,52,92,51,44,38,94,0,59,68,66,46,0,68,57,69,78,2025
c41782e53c669e5dc69a3a72f6cc504d,https://cards.theshow.com/mlb25/c41782e53c669e5dc69a3a72f6cc504d-baked.webp,Randy Rodriguez,Silver,Giants,SF,75,RP,25,R,R,166 lbs,"6'0""",False,29,57,77,67,74,77,99,64,86,9,7,6,4,10,10,6,38,7,0,75,44,64,45,49,0,38,8,7,70,2025
de4c0e1e8fd7c7ad6e54605f09f0f175,https://cards.theshow.com/mlb25/de4c0e1e8fd7c7ad6e54605f09f0f175-baked.webp,Randy Vasquez,Bronze,Padres,SD,65,SP,26,R,R,165 lbs,"6'0""",False,68,47,57,39,58,69,94,62,90,10,6,9,4,10,13,10,36,7,0,79,38,44,46,44,0,40,9,7,65,2025
19388c9ff528bfad4e1528a79e97daa8,https://cards.theshow.com/mlb25/19388c9ff528bfad4e1528a79e97daa8-baked.webp,Randy Wynne,Common,Free Agents,FA,55,RP,32,R,R,180 lbs,"6'1""",False,71,44,45,46,53,53,66,49,54,5,4,6,2,3,5,3,38,4,0,74,50,4,55,46,0,37,4,2,55,2025
9454893cb17d76e127a4e30d168cb720,https://cards.theshow.com/mlb25/9454893cb17d76e127a4e30d168cb720-baked.webp,Ranger Suárez,Silver,Phillies,PHI,76,SP,29,L,L,217 lbs,"6'1""",False,83,54,69,58,69,72,71,73,88,7,8,0,0,11,11,7,66,4,0,77,85,55,43,80,0,39,0,18,76,2025
87e5534d9bc0a57552c66125db770c46,https://cards.theshow.com/mlb25/87e5534d9bc0a57552c66125db770c46-baked.webp,Ray-Patrick Didder,Common,Free Agents,FA,59,SS,30,R,R,170 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,52,45,45,33,29,38,27,74,58,70,0,59,68,48,50,0,74,39,45,59,2025
15b9b78366f6d31a832370ca1016f33a,https://cards.theshow.com/mlb25/15b9b78366f6d31a832370ca1016f33a-baked.webp,Rece Hinds,Bronze,Reds,CIN,72,RF,24,R,R,215 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,50,56,53,61,35,50,51,36,15,76,0,64,78,64,58,0,86,63,68,72,2025
edc6e2b910e4508a35977227747d9fbe,https://cards.theshow.com/mlb25/edc6e2b910e4508a35977227747d9fbe-baked.webp,Reed Garrett,Bronze,Mets,NYM,71,RP,32,R,R,195 lbs,"6'2""",False,28,56,74,72,52,71,99,62,81,11,10,8,4,9,7,12,38,9,0,75,45,65,48,43,0,42,14,9,71,2025
9c7665e03d528d1838f10c9c837e36e9,https://cards.theshow.com/mlb25/9c7665e03d528d1838f10c9c837e36e9-baked.webp,Reese McGuire,Bronze,Free Agents,FA,65,C,30,L,R,233 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,75,57,40,35,54,50,34,35,25,74,0,72,43,60,62,65,26,14,12,65,2025
2fd51aee7d40c176e95f28080484d7c6,https://cards.theshow.com/mlb25/2fd51aee7d40c176e95f28080484d7c6-baked.webp,Reese Olson,Silver,Tigers,DET,76,SP,25,R,R,160 lbs,"6'1""",False,75,59,75,55,66,71,94,69,94,11,7,8,3,10,8,9,37,8,0,66,48,54,49,48,0,38,9,7,76,2025
0a4cdf3cace92fcb906fbf3aaee1c72c,https://cards.theshow.com/mlb25/0a4cdf3cace92fcb906fbf3aaee1c72c-baked.webp,Regi Grace Jr.,Common,Free Agents,FA,54,RP,25,L,R,215 lbs,"6'2""",False,27,49,48,54,38,46,68,52,56,4,8,3,7,7,6,9,29,5,0,79,52,44,56,48,0,46,9,6,54,2025
701a5005d70c8724ccdbb6be3ab4304d,https://cards.theshow.com/mlb25/701a5005d70c8724ccdbb6be3ab4304d-baked.webp,Reid Birlingmair,Common,Free Agents,FA,62,SP,28,L,R,210 lbs,"5'10""",False,74,44,46,44,56,53,60,52,57,4,8,4,6,7,6,6,39,5,0,78,54,58,56,48,0,39,8,7,62,2025
ad19862debc08ee50a8788bb8bf41dcf,https://cards.theshow.com/mlb25/ad19862debc08ee50a8788bb8bf41dcf-baked.webp,Reid Detmers,Common,Angels,LAA,64,RP,25,L,L,210 lbs,"6'2""",False,35,58,40,66,70,65,72,57,89,0,0,0,0,0,17,0,25,0,0,75,35,65,41,40,0,35,0,0,65,2025
26f5629849c2de7039dabaaa868ce203,https://cards.theshow.com/mlb25/26f5629849c2de7039dabaaa868ce203-baked.webp,Reid Morgan,Common,Free Agents,FA,55,RP,27,R,R,187 lbs,"6'0""",False,37,44,45,48,53,43,71,49,54,13,10,9,4,9,9,13,38,8,0,75,52,45,46,49,0,38,8,5,55,2025
e135cde237ab5d6857f6ac0d19fa016e,https://cards.theshow.com/mlb25/e135cde237ab5d6857f6ac0d19fa016e-baked.webp,Reid VanScoter,Common,Free Agents,FA,61,SP,26,L,L,190 lbs,"6'0""",False,73,57,44,53,42,52,70,54,53,4,7,2,6,8,6,8,30,2,0,77,53,56,56,49,0,48,6,2,61,2025
8c4bc525720db989cbf70f5396c32370,https://cards.theshow.com/mlb25/8c4bc525720db989cbf70f5396c32370-baked.webp,René Pinto,Common,Free Agents,FA,63,C,28,R,R,195 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,51,64,46,36,36,33,67,27,25,65,0,61,70,46,80,38,10,0,0,63,2025
3842cc134c8a40d477619af40a1b9813,https://cards.theshow.com/mlb25/3842cc134c8a40d477619af40a1b9813-baked.webp,Reynaldo López,Gold,Braves,ATL,80,SP,31,R,R,225 lbs,"6'1""",False,76,115,82,67,56,73,81,84,82,0,0,0,0,1,1,0,62,2,0,76,47,72,48,40,0,25,0,2,80,2025
1857f958831f749a4beaf711063f3b4a,https://cards.theshow.com/mlb25/1857f958831f749a4beaf711063f3b4a-baked.webp,Rhett Lowder,Bronze,Reds,CIN,71,SP,22,R,R,200 lbs,"6'2""",False,75,77,80,45,46,88,81,71,94,8,7,5,4,7,6,6,29,6,0,84,58,67,57,50,0,44,7,4,71,2025
20fd2eb9851c15c868bed479fe6bdb39,https://cards.theshow.com/mlb25/20fd2eb9851c15c868bed479fe6bdb39-baked.webp,Rhylan Thomas,Bronze,Mariners,SEA,67,LF,24,L,L,170 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,46,49,34,40,57,33,45,26,24,82,0,73,66,70,75,0,73,34,32,67,2025
b7f85d87ad842dea96749f6ba5c58fdd,https://cards.theshow.com/mlb25/b7f85d87ad842dea96749f6ba5c58fdd-baked.webp,Rhys Hoskins,Silver,Brewers,MIL,78,1B,31,R,R,240 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,58,60,90,75,57,80,67,35,25,95,0,54,31,73,58,0,22,9,6,76,2025
f81a97a869d64ec5b8244b98a4a7d42c,https://cards.theshow.com/mlb25/f81a97a869d64ec5b8244b98a4a7d42c-baked.webp,Ricardo Rosario,Common,Free Agents,FA,63,RF,22,R,R,160 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,52,47,23,20,52,24,35,47,45,84,0,74,66,74,79,0,77,53,47,63,2025
5c484de487dce37556ee59ebe0941a4e,https://cards.theshow.com/mlb25/5c484de487dce37556ee59ebe0941a4e-baked.webp,Rich Hill,Common,Free Agents,FA,63,SP,45,L,L,220 lbs,"6'5""",False,64,39,53,51,58,56,44,63,99,0,2,0,0,18,14,0,72,35,0,45,42,67,56,25,0,8,0,0,63,2025
8c8159092f35bfee6b1922f74a56d687,https://cards.theshow.com/mlb25/8c8159092f35bfee6b1922f74a56d687-baked.webp,Richard Fitts,Common,Red Sox,BOS,63,SP,25,R,R,230 lbs,"6'3""",False,77,38,45,53,52,45,76,70,67,6,4,7,2,6,5,3,31,7,0,78,46,45,52,44,0,38,4,3,63,2025
69861154641a58ccec3b5d84e539a6f4,https://cards.theshow.com/mlb25/69861154641a58ccec3b5d84e539a6f4-baked.webp,Richard Lovelady,Common,Free Agents,FA,59,RP,29,L,L,185 lbs,"6'0""",False,26,31,56,52,58,63,73,67,78,9,16,10,12,8,8,11,44,6,0,78,45,64,45,50,0,36,9,7,59,2025
8e371f144f1d272389c41b5c51a0b35c,https://cards.theshow.com/mlb25/8e371f144f1d272389c41b5c51a0b35c-baked.webp,Richard Paz,Common,Free Agents,FA,64,C,23,L,R,150 lbs,"5'7""",True,0,0,0,0,0,0,0,10,10,34,32,49,48,34,34,31,33,34,71,0,63,68,71,70,71,45,23,24,64,2025
eb3ecc0748da0f58287794ef8a55aac4,https://cards.theshow.com/mlb25/eb3ecc0748da0f58287794ef8a55aac4-baked.webp,Richie Palacios,Bronze,Rays,TB,74,LF,27,L,R,180 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,72,51,48,47,60,82,79,46,42,68,0,77,74,58,75,0,64,62,73,74,2025
3f32fd6753836cda004e932426e4b633,https://cards.theshow.com/mlb25/3f32fd6753836cda004e932426e4b633-baked.webp,Ricky Karcher,Common,Free Agents,FA,57,RP,27,R,R,230 lbs,"6'4""",False,27,57,56,59,32,57,80,49,58,6,5,5,2,4,6,7,5,3,0,85,54,68,49,45,0,38,7,4,57,2025
081d0ec22855afd8f186852e49fbda9a,https://cards.theshow.com/mlb25/081d0ec22855afd8f186852e49fbda9a-baked.webp,Riley Adams,Bronze,Nationals,WAS,68,C,28,R,R,263 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,46,60,37,51,48,54,33,49,34,76,0,49,86,57,76,60,41,3,2,68,2025
b1b1ad3b658da1d3f0d2475b22322be0,https://cards.theshow.com/mlb25/b1b1ad3b658da1d3f0d2475b22322be0-baked.webp,Riley Greene,Silver,Tigers,DET,79,LF,24,L,L,200 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,51,76,54,80,50,62,66,35,31,91,0,80,72,63,81,0,61,22,26,82,2025
dcb001e78e98ab7a0fb7f7ab1e8c8a9e,https://cards.theshow.com/mlb25/dcb001e78e98ab7a0fb7f7ab1e8c8a9e-baked.webp,Riley O'Brien,Common,Cardinals,STL,61,RP,30,R,R,180 lbs,"6'4""",False,75,54,51,55,41,45,99,56,88,16,12,12,8,9,7,14,44,8,0,74,53,76,46,48,0,27,7,6,61,2025
350e66193d449030fa9f25844b37986d,https://cards.theshow.com/mlb25/350e66193d449030fa9f25844b37986d-baked.webp,River Ryan,Bronze,Free Agents,FA,73,SP,26,R,R,195 lbs,"6'2""",False,77,65,75,57,45,45,97,66,86,6,5,5,3,7,6,7,28,3,0,81,56,57,55,49,0,48,6,5,73,2025
4e1c2472e077b89843023c97e63e4fcc,https://cards.theshow.com/mlb25/4e1c2472e077b89843023c97e63e4fcc-baked.webp,River Town,Common,Free Agents,FA,63,RF,25,L,R,181 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,40,45,38,34,38,40,37,31,27,84,0,74,66,68,74,0,70,46,42,63,2025
72ea9e57751537c80f43efc17a767ec1,https://cards.theshow.com/mlb25/72ea9e57751537c80f43efc17a767ec1-baked.webp,Roansy Contreras,Common,Free Agents,FA,63,RP,25,R,R,205 lbs,"6'1""",False,30,65,70,51,49,56,87,59,78,0,0,0,0,2,0,0,38,11,0,88,46,55,48,35,0,28,0,7,63,2025
b417629700c5dd09f8b5784b52c01866,https://cards.theshow.com/mlb25/b417629700c5dd09f8b5784b52c01866-baked.webp,Rob Brantly,Common,Marlins,MIA,64,C,35,L,R,190 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,42,50,28,34,48,46,51,59,27,74,0,58,62,65,64,78,35,2,4,64,2025
1622b7be808646be9dcf7249d98aff34,https://cards.theshow.com/mlb25/1622b7be808646be9dcf7249d98aff34-baked.webp,Rob Refsnyder,Bronze,Red Sox,BOS,74,LF,33,R,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,95,58,75,45,56,72,65,46,27,78,0,55,86,62,62,0,54,18,26,77,2025
51d25b6e0d5cd60726d4e3447431e477,https://cards.theshow.com/mlb25/51d25b6e0d5cd60726d4e3447431e477-baked.webp,Rob Zastryzny,Common,Free Agents,FA,55,RP,32,R,L,205 lbs,"6'3""",False,24,60,63,43,45,89,60,67,79,12,10,8,2,13,13,7,64,7,0,62,56,45,38,44,0,25,4,2,59,2025
39caa644579264a0dfcbcd42e600f17d,https://cards.theshow.com/mlb25/39caa644579264a0dfcbcd42e600f17d-baked.webp,Robbie Grossman,Common,Free Agents,FA,63,RF,35,S,L,209 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,71,39,57,37,55,94,45,39,31,79,0,44,66,50,41,0,61,12,8,63,2025
863db8b795b36dd5104bde78c680a7a0,https://cards.theshow.com/mlb25/863db8b795b36dd5104bde78c680a7a0-baked.webp,Robbie Ray,Bronze,Giants,SF,73,SP,33,L,L,225 lbs,"6'2""",False,75,92,74,71,32,50,88,63,78,12,12,10,10,6,18,12,83,35,0,71,50,38,47,30,0,25,0,0,79,2025
2f37ce1ace06a770fab4452db0fe5c5f,https://cards.theshow.com/mlb25/2f37ce1ace06a770fab4452db0fe5c5f-baked.webp,Robert Dominguez,Common,Free Agents,FA,58,SP,23,R,R,195 lbs,"6'5""",False,70,37,40,57,35,45,78,41,65,16,13,11,7,9,7,10,38,12,0,77,46,55,57,38,0,41,14,8,58,2025
7c3a2600addf965583459867fd2a8200,https://cards.theshow.com/mlb25/7c3a2600addf965583459867fd2a8200-baked.webp,Robert Garcia,Bronze,Rangers,TEX,73,RP,28,R,L,236 lbs,"6'4""",False,24,64,81,69,66,86,76,70,82,6,3,4,2,4,6,5,39,7,0,81,46,45,49,50,0,39,5,3,73,2025
4b496f9e3202ec36b3058ebe58ecfd67,https://cards.theshow.com/mlb25/4b496f9e3202ec36b3058ebe58ecfd67-baked.webp,Robert Gasser,Bronze,Free Agents,FA,68,SP,25,L,L,192 lbs,"6'0""",False,78,45,54,58,48,53,83,64,72,9,12,4,9,10,13,11,32,4,0,72,46,55,48,50,0,39,7,5,68,2025
ab20911e13f2de3874a033514ecc9aa1,https://cards.theshow.com/mlb25/ab20911e13f2de3874a033514ecc9aa1-baked.webp,Robert Hassell III,Bronze,Nationals,WAS,66,CF,23,L,L,186 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,41,49,40,44,38,40,40,35,35,70,0,59,68,66,69,0,87,45,45,66,2025
a48e0408b49da017e7640ec0e3fe1066,https://cards.theshow.com/mlb25/a48e0408b49da017e7640ec0e3fe1066-baked.webp,Robert Stephenson,Bronze,Free Agents,FA,70,CP,32,R,R,205 lbs,"6'3""",False,26,63,72,69,55,50,88,69,93,0,0,0,0,1,7,0,65,11,0,72,53,59,48,53,0,25,0,4,70,2025
c041bb6856f6f76a32aa9882a31b2041,https://cards.theshow.com/mlb25/c041bb6856f6f76a32aa9882a31b2041-baked.webp,Robert Stock,Bronze,Free Agents,FA,68,RP,35,L,R,260 lbs,"6'1""",False,28,60,64,65,60,82,84,44,83,3,6,4,7,5,6,4,61,8,0,80,50,46,77,37,0,44,5,4,68,2025
26a9374c86117faef540ae75cefff411,https://cards.theshow.com/mlb25/26a9374c86117faef540ae75cefff411-baked.webp,Robert Suarez,Silver,Padres,SD,79,CP,34,R,R,210 lbs,"6'2""",False,25,69,101,62,72,75,99,72,82,15,12,8,4,10,11,9,40,7,0,79,46,74,52,46,0,42,9,7,79,2025
a24f4d5a812351010a6355d888b944ec,https://cards.theshow.com/mlb25/a24f4d5a812351010a6355d888b944ec-baked.webp,Roddery Muñoz,Common,Cardinals,STL,64,RP,24,R,R,210 lbs,"6'2""",False,72,81,61,52,44,29,99,52,78,7,5,6,5,5,8,6,30,7,0,84,54,56,49,37,0,42,6,4,64,2025
b064060bd46ef30f7121c03a8b0d4046,https://cards.theshow.com/mlb25/b064060bd46ef30f7121c03a8b0d4046-baked.webp,Roki Sasaki,Silver,Dodgers,LAD,77,SP,23,R,R,187 lbs,"6'2""",False,82,85,76,61,51,76,99,69,99,6,5,7,3,4,5,4,36,7,0,86,64,76,64,65,0,45,6,4,77,2025
f4c5202312d4c6e3dfd6f414c6da13a4,https://cards.theshow.com/mlb25/f4c5202312d4c6e3dfd6f414c6da13a4-baked.webp,Rolddy Munoz,Common,Free Agents,FA,55,RP,24,R,R,183 lbs,"6'2""",False,30,50,44,46,53,56,85,49,54,5,3,6,2,5,4,5,28,5,0,80,60,56,50,60,0,34,5,5,55,2025
3a105577a48aa77cb92bea860450444e,https://cards.theshow.com/mlb25/3a105577a48aa77cb92bea860450444e-baked.webp,Romy Gonzalez,Bronze,Red Sox,BOS,68,2B,28,R,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,76,54,62,32,54,46,64,42,40,78,0,47,56,66,51,0,81,58,74,68,2025
d14c453c305c50a1647ccedf88ec0268,https://cards.theshow.com/mlb25/d14c453c305c50a1647ccedf88ec0268-baked.webp,Ron Marinaccio,Bronze,Padres,SD,70,CP,29,R,R,205 lbs,"6'2""",False,27,90,86,71,38,57,71,66,95,0,0,0,0,2,0,0,36,8,0,75,35,54,36,41,0,38,0,6,70,2025
4dfd1d3eb70a47d3611a8bc08fdc155d,https://cards.theshow.com/mlb25/4dfd1d3eb70a47d3611a8bc08fdc155d-baked.webp,Ronald Acuña Jr.,Diamond,Braves,ATL,87,RF,27,R,R,205 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,81,85,75,70,64,78,80,35,26,90,0,61,97,88,59,0,60,99,99,87,2025
5ddaee61d31151041f56bc256e93d1eb,https://cards.theshow.com/mlb25/5ddaee61d31151041f56bc256e93d1eb-baked.webp,Ronel Blanco,Bronze,Astros,HOU,74,SP,31,R,R,265 lbs,"6'3""",False,73,82,82,60,45,50,70,77,82,4,5,6,4,11,19,24,46,5,0,58,33,69,56,53,0,8,4,4,74,2025
1fb15e3030a01848dbb4f78a6b55157d,https://cards.theshow.com/mlb25/1fb15e3030a01848dbb4f78a6b55157d-baked.webp,Ronny Henriquez,Bronze,Marlins,MIA,65,RP,24,R,R,155 lbs,"5'10""",False,27,68,60,58,52,70,99,65,77,3,6,0,0,11,1,6,24,1,0,77,41,52,52,43,0,6,0,0,72,2025
474089245eae07267cd54f7abedd8298,https://cards.theshow.com/mlb25/474089245eae07267cd54f7abedd8298-baked.webp,Ronny Mauricio,Bronze,Mets,NYM,68,2B,23,S,R,166 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,38,68,40,53,46,42,53,35,25,62,0,70,63,65,73,0,61,31,28,68,2025
e51cf2adb882c66114f1d5f715a949bc,https://cards.theshow.com/mlb25/e51cf2adb882c66114f1d5f715a949bc-baked.webp,Ronny Simon,Common,Marlins,MIA,62,SS,24,S,R,150 lbs,"5'8""",True,0,0,0,0,0,0,0,10,10,41,37,34,29,38,39,42,47,41,82,0,66,62,60,67,0,83,52,47,65,2025
e018e66c40b3951c20136f4de738ab66,https://cards.theshow.com/mlb25/e018e66c40b3951c20136f4de738ab66-baked.webp,Ross Adolph,Bronze,Free Agents,FA,65,LF,28,L,R,190 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,44,49,41,47,38,46,42,38,15,76,0,68,59,59,70,0,79,41,35,65,2025
63f8c7b4d7ffc2c73e530663a34fa418,https://cards.theshow.com/mlb25/63f8c7b4d7ffc2c73e530663a34fa418-baked.webp,Ross Stripling,Common,Free Agents,FA,58,RP,35,R,R,215 lbs,"6'1""",False,61,25,42,39,84,58,67,55,78,0,0,0,0,13,22,0,74,28,0,61,55,66,50,37,0,25,0,8,58,2025
7c315cfa41d9e9ff6061c1f0eada66c9,https://cards.theshow.com/mlb25/7c315cfa41d9e9ff6061c1f0eada66c9-baked.webp,Rowdy Tellez,Bronze,Mariners,SEA,69,1B,29,L,L,270 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,36,48,59,76,58,55,64,38,25,94,0,53,45,65,56,0,5,3,2,69,2025
0f84c36a2b982fd8dec8b89f25382e9a,https://cards.theshow.com/mlb25/0f84c36a2b982fd8dec8b89f25382e9a-baked.webp,Royce Lewis,Gold,Twins,MIN,81,3B,25,R,R,200 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,77,70,60,92,61,61,85,30,20,79,0,80,61,42,72,0,43,18,14,81,2025
f9dce56ddc1dc4ebda5d045069f62393,https://cards.theshow.com/mlb25/f9dce56ddc1dc4ebda5d045069f62393-baked.webp,Ryan Bergert,Common,Padres,SD,54,RP,24,R,R,210 lbs,"6'1""",False,77,47,45,56,32,54,70,51,58,3,2,3,2,5,6,6,4,2,0,84,55,58,56,46,0,3,5,3,54,2025
c5a6605403f00c89c1b67b10d48bdd4d,https://cards.theshow.com/mlb25/c5a6605403f00c89c1b67b10d48bdd4d-baked.webp,Ryan Bliss,Bronze,Free Agents,FA,69,2B,25,R,R,165 lbs,"5'7""",True,0,0,0,0,0,0,0,10,10,56,58,40,38,50,39,44,38,34,81,0,75,41,64,73,0,74,87,99,69,2025
32baa8985154c9f45d6f00c04416e904,https://cards.theshow.com/mlb25/32baa8985154c9f45d6f00c04416e904-baked.webp,Ryan Borucki,Bronze,Pirates,PIT,74,RP,30,L,L,210 lbs,"6'4""",False,25,36,89,59,74,77,92,68,88,0,0,0,0,2,0,0,60,0,0,71,50,44,49,44,0,37,0,12,72,2025
d629a225c1a51456b55e4a2b506f2847,https://cards.theshow.com/mlb25/d629a225c1a51456b55e4a2b506f2847-baked.webp,Ryan Brasier,Bronze,Cubs,CHC,72,RP,37,R,R,223 lbs,"6'0""",False,25,73,85,55,68,79,87,70,81,0,0,0,0,2,0,0,63,0,0,84,42,55,46,51,0,29,0,4,72,2025
d567599ada737818602e396d2ffe56ac,https://cards.theshow.com/mlb25/d567599ada737818602e396d2ffe56ac-baked.webp,Ryan Burr,Bronze,Blue Jays,TOR,72,RP,30,R,R,220 lbs,"6'4""",False,24,61,75,78,55,65,82,58,88,6,4,7,3,2,5,7,38,5,0,77,48,78,49,44,0,37,16,12,72,2025
519471698360d710b3b48cc0bb81bf8c,https://cards.theshow.com/mlb25/519471698360d710b3b48cc0bb81bf8c-baked.webp,Ryan Cusick,Common,Athletics,OAK,63,SP,25,R,R,235 lbs,"6'6""",False,72,50,54,54,38,51,81,49,54,14,10,8,4,13,16,12,38,8,0,77,55,56,45,49,0,38,9,4,63,2025
