,uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,season,mlb_id
963,ae08ef812c83c8bad3089f4c8b218e97,https://cards.theshow.com/mlb24/ae08ef812c83c8bad3089f4c8b218e97-baked.webp,Shawn Dubin,Common,Astros,HOU,56,RP,,66,28,R,R,171 lbs,"6'1""",New York,False,28,37,53,57,40,45,79,55,88,0,0,0,0,0,0,0,25,5,0,70,30,55,30,30,0,35,1,1,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 59, 'movement': 76}, {'name': 'Curveball', 'speed': 82, 'control': 54, 'movement': 88}, {'name': 'Circle Change', 'speed': 88, 'control': 57, 'movement': 87}, {'name': 'Cutter', 'speed': 90, 'control': 54, 'movement': 78}, {'name': 'Slurve', 'speed': 84, 'control': 52, 'movement': 65}]",56,False,2024,681869
964,7912bd54d34ebcc3099a9944c0ddfd2c,https://cards.theshow.com/mlb24/7912bd54d34ebcc3099a9944c0ddfd2c-baked.webp,Shay Whitcomb,Common,Astros,HOU,63,SS,"2B, 3B",10,25,R,R,202 lbs,"6'0""",California,True,0,0,0,0,0,0,0,10,10,49,42,55,44,28,40,46,38,27,74,0,57,72,62,54,0,60,51,53,[],63,False,2024,694376
965,a4405c6eb266891f86b413e6e0e70691,https://cards.theshow.com/mlb24/a4405c6eb266891f86b413e6e0e70691-baked.webp,Shea Langeliers,Silver,Athletics,OAK,78,C,,23,26,R,R,205 lbs,"6'0""",Texas,True,0,0,0,0,0,0,0,10,10,48,51,80,85,50,54,40,35,25,91,0,51,95,80,48,53,72,0,11,[],78,False,2024,669127
966,a71cdf423ea5906c5fa85fff95d90360,https://cards.theshow.com/mlb24/a71cdf423ea5906c5fa85fff95d90360-baked.webp,Shohei Ohtani,Diamond,Dodgers,LAD,94,SP,"LF, CF, RF",17,29,L,R,210 lbs,"6'4""",Honduras,False,86,106,101,89,51,85,96,69,93,85,100,76,124,61,95,100,35,25,0,96,62,94,66,55,0,86,99,95,"[{'name': 'Slurve', 'speed': 84, 'control': 83, 'movement': 93}, {'name': '4-Seam Fastball', 'speed': 97, 'control': 87, 'movement': 53}, {'name': 'Cutter', 'speed': 89, 'control': 53, 'movement': 83}, {'name': 'Splitter', 'speed': 89, 'control': 58, 'movement': 64}, {'name': 'Sinker', 'speed': 95, 'control': 67, 'movement': 91}]",94,False,2024,660271
967,6eb291eedcb0b82a3ee3ddea97598a7c,https://cards.theshow.com/mlb24/6eb291eedcb0b82a3ee3ddea97598a7c-baked.webp,Shota Imanaga,Gold,Cubs,CHC,83,SP,,18,30,L,L,175 lbs,"5'10""",Honduras,False,86,77,77,60,90,86,62,56,89,4,8,3,6,7,5,7,33,5,0,80,59,66,64,67,0,36,7,8,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 57, 'movement': 89}, {'name': 'Splitter', 'speed': 83, 'control': 57, 'movement': 67}, {'name': 'Slurve', 'speed': 82, 'control': 60, 'movement': 58}, {'name': 'Sweeping Curve', 'speed': 73, 'control': 62, 'movement': 56}, {'name': 'Sinker', 'speed': 89, 'control': 46, 'movement': 78}]",83,False,2024,684007
968,39eeb760ae969ac68b500e302c683bca,https://cards.theshow.com/mlb24/39eeb760ae969ac68b500e302c683bca-baked.webp,Simeon WoodsRichardson,Bronze,Twins,MIN,65,SP,,78,23,R,R,210 lbs,"6'3""",Texas,False,74,44,50,60,46,56,72,53,58,14,12,8,4,10,9,9,39,11,0,68,43,54,49,50,0,37,18,6,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 59, 'movement': 55}, {'name': 'Curveball', 'speed': 81, 'control': 56, 'movement': 58}, {'name': 'Changeup', 'speed': 81, 'control': 48, 'movement': 46}, {'name': '2-Seam Fastball', 'speed': 92, 'control': 50, 'movement': 53}]",65,False,2024,680573
969,2bc89f96d5af36cd7c598b934297491f,https://cards.theshow.com/mlb24/2bc89f96d5af36cd7c598b934297491f-baked.webp,Slade Cecconi,Bronze,Diamondbacks,ARI,71,SP,,43,24,R,R,219 lbs,"6'4""",Florida,False,73,54,59,52,65,41,86,47,60,5,5,5,5,5,5,5,35,0,0,75,40,65,55,45,0,40,35,0,"[{'name': 'Sinker', 'speed': 93, 'control': 56, 'movement': 60}, {'name': 'Slider', 'speed': 85, 'control': 50, 'movement': 58}, {'name': '12-6 Curve', 'speed': 80, 'control': 44, 'movement': 55}, {'name': 'Changeup', 'speed': 84, 'control': 40, 'movement': 45}]",71,False,2024,677944
970,e6e28f7353c0746f56574c02d5368510,https://cards.theshow.com/mlb24/e6e28f7353c0746f56574c02d5368510-baked.webp,Sonny Gray,Diamond,Cardinals,STL,85,SP,,54,34,R,R,190 lbs,"5'10""",Tennessee,False,84,80,77,74,79,68,87,88,97,8,8,0,0,35,20,7,99,23,0,77,38,73,26,35,0,23,0,0,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 88, 'movement': 55}, {'name': 'Slurve', 'speed': 85, 'control': 99, 'movement': 97}, {'name': '12-6 Curve', 'speed': 80, 'control': 85, 'movement': 92}, {'name': 'Sinker', 'speed': 93, 'control': 82, 'movement': 61}, {'name': 'Cutter', 'speed': 88, 'control': 88, 'movement': 92}]",85,False,2024,543243
971,a9fd4ded58a58bb42d651f0d748edb34,https://cards.theshow.com/mlb24/a9fd4ded58a58bb42d651f0d748edb34-baked.webp,Spencer Arrighetti,Bronze,Astros,HOU,72,SP,,41,24,R,R,186 lbs,"6'2""",New Mexico,False,74,49,65,69,50,59,71,54,65,6,4,5,3,4,6,5,33,6,0,78,54,55,46,56,0,39,3,2,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 59, 'movement': 53}, {'name': 'Slurve', 'speed': 81, 'control': 50, 'movement': 54}, {'name': 'Curveball', 'speed': 78, 'control': 62, 'movement': 61}, {'name': 'Circle Change', 'speed': 85, 'control': 37, 'movement': 38}, {'name': 'Cutter', 'speed': 88, 'control': 65, 'movement': 65}]",72,False,2024,681293
972,0bd0bcdaea13b5556132295f6d3e8149,https://cards.theshow.com/mlb24/0bd0bcdaea13b5556132295f6d3e8149-baked.webp,Spencer Bivens,Common,Giants,SF,64,RP,,76,29,R,R,205 lbs,"6'5""",Pennsylvania,False,32,85,61,50,62,48,73,51,58,6,5,5,3,4,5,4,39,4,0,85,53,66,46,53,0,39,5,4,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 54, 'movement': 58}, {'name': 'Slider', 'speed': 84, 'control': 49, 'movement': 46}, {'name': '2-Seam Fastball', 'speed': 92, 'control': 50, 'movement': 50}]",64,False,2024,702352
973,0058a31569f934a23104d2b8289cc3db,https://cards.theshow.com/mlb24/0058a31569f934a23104d2b8289cc3db-baked.webp,Spencer Horwitz,Silver,Blue Jays,TOR,78,2B,"1B, LF",48,26,L,R,190 lbs,"6'0""",Maryland,True,0,0,0,0,0,0,0,10,10,47,80,38,68,71,77,65,28,24,75,0,74,68,66,68,0,64,34,32,[],78,False,2024,687462
974,dec7cef08936713b8ef6dd77449d67ec,https://cards.theshow.com/mlb24/dec7cef08936713b8ef6dd77449d67ec-baked.webp,Spencer Schwellenbach,Silver,Braves,ATL,78,SP,,56,23,R,R,200 lbs,"6'1""",Michigan,False,84,57,70,59,77,61,83,52,61,26,22,19,14,38,34,29,38,8,0,77,66,75,49,49,0,55,19,12,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 57, 'movement': 56}, {'name': 'Slider', 'speed': 87, 'control': 43, 'movement': 46}, {'name': 'Slurve', 'speed': 80, 'control': 48, 'movement': 41}, {'name': 'Cutter', 'speed': 92, 'control': 64, 'movement': 61}, {'name': 'Splitter', 'speed': 85, 'control': 50, 'movement': 48}]",78,False,2024,680885
975,5c913593e0b9650b966ca4c4fa7535c9,https://cards.theshow.com/mlb24/5c913593e0b9650b966ca4c4fa7535c9-baked.webp,Spencer Steer,Silver,Reds,CIN,75,1B,"2B, 3B, SS, LF",7,26,R,R,185 lbs,"5'11""",California,True,0,0,0,0,0,0,0,10,10,53,57,49,64,65,77,98,27,23,78,0,52,74,58,54,0,72,36,24,[],75,False,2024,668715
976,bb32d67faa3b1d750edc26f11d9959d9,https://cards.theshow.com/mlb24/bb32d67faa3b1d750edc26f11d9959d9-baked.webp,Spencer Strider,Diamond,Braves,ATL,90,SP,,99,25,R,R,195 lbs,"6'0""",Ohio,False,89,84,84,95,69,79,99,71,88,0,0,0,0,0,0,0,52,0,0,60,35,83,35,32,0,22,0,0,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 70, 'movement': 88}, {'name': 'Slider', 'speed': 85, 'control': 98, 'movement': 73}, {'name': 'Curveball', 'speed': 80, 'control': 62, 'movement': 73}, {'name': 'Circle Change', 'speed': 85, 'control': 71, 'movement': 65}, {'name': '2-Seam Fastball', 'speed': 97, 'control': 56, 'movement': 48}]",90,False,2024,675911
977,554f84922e1a4d9a6c34f139c9d1b181,https://cards.theshow.com/mlb24/554f84922e1a4d9a6c34f139c9d1b181-baked.webp,Spencer Torkelson,Bronze,Tigers,DET,67,1B,"3B, LF, CF, RF",20,24,R,R,220 lbs,"6'1""",California,True,0,0,0,0,0,0,0,10,10,57,47,73,45,50,60,45,40,35,92,0,58,35,80,56,0,56,0,35,[],67,False,2024,679529
978,62c8aa75297f642caa3a0d552b0788d1,https://cards.theshow.com/mlb24/62c8aa75297f642caa3a0d552b0788d1-baked.webp,Spencer Turnbull,Silver,Phillies,PHI,76,RP,,22,31,R,R,210 lbs,"6'3""",Alabama,False,61,85,87,62,61,70,86,74,99,0,0,0,0,0,2,0,60,4,0,78,35,46,38,15,0,38,0,8,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 85, 'movement': 38}, {'name': 'Slurve', 'speed': 84, 'control': 79, 'movement': 77}, {'name': 'Sinker', 'speed': 93, 'control': 72, 'movement': 89}, {'name': 'Sweeping Curve', 'speed': 79, 'control': 69, 'movement': 82}, {'name': 'Circle Change', 'speed': 88, 'control': 68, 'movement': 99}]",76,False,2024,605513
979,198c305f8800d9a243500459f9cec852,https://cards.theshow.com/mlb24/198c305f8800d9a243500459f9cec852-baked.webp,Starling Marte,Silver,Mets,NYM,77,RF,"LF, CF",6,35,R,R,195 lbs,"6'1""",At Sea,True,0,0,0,0,0,0,0,10,10,94,78,49,50,65,53,95,67,67,80,0,56,85,54,56,0,52,72,81,[],77,False,2024,516782
980,662d13c3c1a75ac1050059592c46bacd,https://cards.theshow.com/mlb24/662d13c3c1a75ac1050059592c46bacd-baked.webp,Steven Cruz,Common,Royals,KC,58,RP,,64,24,R,R,225 lbs,"6'7""",At Sea,False,29,56,53,56,35,53,99,66,75,6,3,8,4,6,5,6,38,7,0,82,55,66,53,56,0,40,5,4,"[{'name': '4-Seam Fastball', 'speed': 98, 'control': 65, 'movement': 72}, {'name': 'Slider', 'speed': 89, 'control': 77, 'movement': 75}, {'name': 'Sinker', 'speed': 95, 'control': 61, 'movement': 68}, {'name': 'Cutter', 'speed': 94, 'control': 62, 'movement': 66}]",58,False,2024,674444
981,fe68c1592abb7b99132c2494430a53c4,https://cards.theshow.com/mlb24/fe68c1592abb7b99132c2494430a53c4-baked.webp,Steven Kwan,Diamond,Guardians,CLE,88,LF,"CF, RF",38,26,L,L,170 lbs,"5'9""",California,True,0,0,0,0,0,0,0,10,10,109,91,56,51,99,67,85,46,42,90,0,86,75,72,88,0,68,63,60,[],88,False,2024,680757
982,92c98be8d3117a6c773836f15a9a3b0a,https://cards.theshow.com/mlb24/92c98be8d3117a6c773836f15a9a3b0a-baked.webp,Steven Matz,Bronze,Cardinals,STL,65,RP,,32,32,R,L,201 lbs,"6'2""",New York,False,67,68,53,46,68,66,93,72,96,24,24,32,32,48,29,24,74,27,0,79,38,72,40,46,0,25,0,0,"[{'name': 'Sinker', 'speed': 94, 'control': 88, 'movement': 61}, {'name': 'Circle Change', 'speed': 84, 'control': 72, 'movement': 96}, {'name': 'Slurve', 'speed': 78, 'control': 64, 'movement': 93}, {'name': 'Slider', 'speed': 89, 'control': 65, 'movement': 40}]",65,False,2024,571927
983,8dbc7ea16e37403365d8f18d2a55149d,https://cards.theshow.com/mlb24/8dbc7ea16e37403365d8f18d2a55149d-baked.webp,Steven Wilson,Bronze,White Sox,CWS,72,RP,,36,29,R,R,221 lbs,"6'3""",Colorado,False,27,73,98,64,46,75,75,70,92,0,0,0,0,2,0,0,38,12,0,62,54,55,38,34,0,43,0,12,"[{'name': 'Sweeping Curve', 'speed': 81, 'control': 94, 'movement': 62}, {'name': '4-Seam Fastball', 'speed': 94, 'control': 66, 'movement': 92}, {'name': 'Circle Change', 'speed': 85, 'control': 56, 'movement': 74}, {'name': 'Cutter', 'speed': 89, 'control': 64, 'movement': 73}]",72,False,2024,621051
984,aa334192a051db2108c4860af5b4de4a,https://cards.theshow.com/mlb24/aa334192a051db2108c4860af5b4de4a-baked.webp,Steward Berroa,Bronze,Blue Jays,TOR,65,CF,"2B, LF, RF",37,24,S,R,178 lbs,"5'9""",At Sea,True,0,0,0,0,0,0,0,10,10,50,46,38,33,38,37,39,48,42,75,0,68,62,64,78,0,85,48,44,[],65,False,2024,672642
985,67167ea3551978307441df48725201a4,https://cards.theshow.com/mlb24/67167ea3551978307441df48725201a4-baked.webp,T.J. McFarland,Common,Athletics,OAK,58,RP,,48,34,L,L,200 lbs,"6'3""",Illinois,False,24,47,52,40,74,79,58,69,99,0,0,0,0,1,1,0,69,6,0,63,54,45,51,45,0,25,0,0,"[{'name': 'Sinker', 'speed': 89, 'control': 89, 'movement': 99}, {'name': 'Circle Change', 'speed': 82, 'control': 79, 'movement': 86}, {'name': 'Slider', 'speed': 79, 'control': 41, 'movement': 78}]",58,False,2024,519008
986,3de6b3bc1b015cc1c8ecdc8415a1d693,https://cards.theshow.com/mlb24/3de6b3bc1b015cc1c8ecdc8415a1d693-baked.webp,Taijuan Walker,Bronze,Phillies,PHI,65,SP,,99,31,R,R,235 lbs,"6'4""",Louisiana,False,76,66,50,47,56,44,73,69,95,14,13,19,15,3,17,17,72,25,0,72,88,75,45,80,0,25,0,0,"[{'name': 'Sinker', 'speed': 91, 'control': 77, 'movement': 84}, {'name': 'Slider', 'speed': 85, 'control': 79, 'movement': 84}, {'name': 'Splitter', 'speed': 86, 'control': 77, 'movement': 81}, {'name': '4-Seam Fastball', 'speed': 91, 'control': 55, 'movement': 95}, {'name': 'Cutter', 'speed': 87, 'control': 58, 'movement': 95}]",65,False,2024,592836
987,dd7540a20ed5c27cecc8eeb7617245aa,https://cards.theshow.com/mlb24/dd7540a20ed5c27cecc8eeb7617245aa-baked.webp,Taj Bradley,Gold,Rays,TB,80,SP,,45,23,R,R,190 lbs,"6'2""",Georgia,False,81,67,77,71,62,55,85,68,99,16,13,11,7,9,7,10,38,12,0,77,46,55,57,38,0,41,14,8,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 65, 'movement': 88}, {'name': 'Splitter', 'speed': 90, 'control': 65, 'movement': 58}, {'name': 'Cutter', 'speed': 91, 'control': 77, 'movement': 90}, {'name': '12-6 Curve', 'speed': 79, 'control': 66, 'movement': 99}]",80,False,2024,671737
988,24b7da0fbd918d689a1d5aeb38db3907,https://cards.theshow.com/mlb24/24b7da0fbd918d689a1d5aeb38db3907-baked.webp,Tanner Banks,Bronze,Phillies,PHI,68,RP,,58,32,L,L,210 lbs,"6'1""",Utah,False,29,59,65,64,68,73,75,52,88,0,0,0,0,0,0,0,29,25,0,74,38,44,46,42,0,25,0,0,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 57, 'movement': 58}, {'name': 'Slider', 'speed': 88, 'control': 45, 'movement': 67}, {'name': 'Circle Change', 'speed': 86, 'control': 60, 'movement': 74}, {'name': 'Slurve', 'speed': 82, 'control': 35, 'movement': 88}, {'name': 'Sinker', 'speed': 91, 'control': 65, 'movement': 68}]",68,False,2024,621383
989,555e95aeca04b1d0a8d563231d5411bd,https://cards.theshow.com/mlb24/555e95aeca04b1d0a8d563231d5411bd-baked.webp,Tanner Bibee,Gold,Guardians,CLE,81,SP,,28,25,R,R,205 lbs,"6'2""",California,False,82,82,75,64,76,62,78,71,97,12,14,2,2,11,12,8,30,5,0,87,48,55,46,38,0,33,6,2,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 74, 'movement': 63}, {'name': 'Slider', 'speed': 86, 'control': 75, 'movement': 97}, {'name': 'Circle Change', 'speed': 83, 'control': 73, 'movement': 60}, {'name': 'Curveball', 'speed': 80, 'control': 65, 'movement': 78}]",81,False,2024,676440
990,e28d769e2c0bb6971976edb08af27812,https://cards.theshow.com/mlb24/e28d769e2c0bb6971976edb08af27812-baked.webp,Tanner Houck,Silver,Red Sox,BOS,78,SP,,89,27,R,R,226 lbs,"6'5""",Illinois,False,87,68,74,52,74,81,88,77,99,0,0,0,0,0,0,0,28,0,0,70,29,49,38,32,0,22,0,0,"[{'name': 'Slider', 'speed': 83, 'control': 99, 'movement': 99}, {'name': 'Sinker', 'speed': 93, 'control': 75, 'movement': 99}, {'name': 'Splitter', 'speed': 88, 'control': 70, 'movement': 92}, {'name': 'Cutter', 'speed': 87, 'control': 65, 'movement': 60}]",78,False,2024,656557
991,5a1ab4b16b638d40d0999ec501a9e27d,https://cards.theshow.com/mlb24/5a1ab4b16b638d40d0999ec501a9e27d-baked.webp,Tanner Rainey,Common,Nationals,WAS,58,RP,,21,31,R,R,250 lbs,"6'2""",Louisiana,False,26,66,65,56,31,55,71,56,88,0,0,0,0,0,0,0,63,0,0,64,45,77,36,28,0,19,0,10,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 54, 'movement': 88}, {'name': 'Slider', 'speed': 86, 'control': 64, 'movement': 76}, {'name': 'Circle Change', 'speed': 86, 'control': 50, 'movement': 55}]",58,False,2024,663432
992,059231e73bbb5494e930c4e96638602c,https://cards.theshow.com/mlb24/059231e73bbb5494e930c4e96638602c-baked.webp,Tanner Scott,Gold,Padres,SD,82,RP,,66,29,R,L,235 lbs,"6'0""",Ohio,False,26,111,115,88,37,83,86,79,94,0,0,0,0,2,0,0,64,0,0,83,43,55,43,40,0,22,0,8,"[{'name': '4-Seam Fastball', 'speed': 97, 'control': 94, 'movement': 79}, {'name': 'Slider', 'speed': 88, 'control': 99, 'movement': 94}, {'name': 'Circle Change', 'speed': 88, 'control': 46, 'movement': 65}]",82,False,2024,656945
993,88c9fa3fe1d45256fa6514834cda55ad,https://cards.theshow.com/mlb24/88c9fa3fe1d45256fa6514834cda55ad-baked.webp,Tarik Skubal,Diamond,Tigers,DET,92,SP,,29,27,L,L,240 lbs,"6'3""",California,False,93,95,93,76,90,75,99,67,82,0,0,0,0,0,0,0,36,9,0,65,54,68,56,50,0,42,22,14,"[{'name': '4-Seam Fastball', 'speed': 97, 'control': 78, 'movement': 63}, {'name': 'Circle Change', 'speed': 86, 'control': 76, 'movement': 82}, {'name': 'Slider', 'speed': 89, 'control': 56, 'movement': 52}, {'name': 'Sinker', 'speed': 95, 'control': 74, 'movement': 65}, {'name': '12-6 Curve', 'speed': 79, 'control': 55, 'movement': 58}]",92,False,2024,669373
994,1d2414490aae3f7842bb8274d9dab01e,https://cards.theshow.com/mlb24/1d2414490aae3f7842bb8274d9dab01e-baked.webp,Tayler Saucedo,Bronze,Mariners,SEA,66,RP,,60,30,L,L,205 lbs,"6'4""",Hawaii,False,23,70,73,64,46,78,75,62,98,9,12,10,16,9,12,15,44,9,0,77,59,62,66,54,0,38,16,12,"[{'name': 'Sinker', 'speed': 91, 'control': 80, 'movement': 98}, {'name': 'Slider', 'speed': 83, 'control': 56, 'movement': 70}, {'name': 'Circle Change', 'speed': 85, 'control': 60, 'movement': 92}, {'name': 'Sweeping Curve', 'speed': 76, 'control': 60, 'movement': 74}, {'name': '4-Seam Fastball', 'speed': 92, 'control': 58, 'movement': 82}]",66,False,2024,642048
995,8feb2aa425b7774ab01359f6d685fceb,https://cards.theshow.com/mlb24/8feb2aa425b7774ab01359f6d685fceb-baked.webp,Tayler Scott,Silver,Astros,HOU,76,RP,,50,31,R,R,185 lbs,"6'3""",Alaska,False,27,94,108,68,38,80,83,56,93,12,8,9,4,4,7,8,38,8,0,75,46,55,48,40,0,38,9,12,"[{'name': 'Slider', 'speed': 84, 'control': 58, 'movement': 93}, {'name': 'Sinker', 'speed': 93, 'control': 60, 'movement': 81}, {'name': '4-Seam Fastball', 'speed': 93, 'control': 48, 'movement': 79}, {'name': 'Circle Change', 'speed': 85, 'control': 58, 'movement': 78}]",76,False,2024,605463
996,ffdd1df879a2d1fbbe6a073c46c485af,https://cards.theshow.com/mlb24/ffdd1df879a2d1fbbe6a073c46c485af-baked.webp,Taylor Rogers,Silver,Giants,SF,75,RP,,33,33,L,L,190 lbs,"6'3""",Colorado,False,24,108,72,69,64,70,86,74,76,0,0,0,0,2,0,0,64,0,0,82,53,43,48,55,0,25,0,8,"[{'name': 'Slurve', 'speed': 79, 'control': 78, 'movement': 65}, {'name': 'Sinker', 'speed': 93, 'control': 83, 'movement': 76}, {'name': 'Cutter', 'speed': 89, 'control': 62, 'movement': 65}]",75,False,2024,573124
997,c5be056ba66b2db7676d1158d1931137,https://cards.theshow.com/mlb24/c5be056ba66b2db7676d1158d1931137-baked.webp,Taylor Walls,Bronze,Rays,TB,66,SS,"2B, 3B",6,27,S,R,185 lbs,"5'10""",Georgia,True,0,0,0,0,0,0,0,10,10,42,31,30,34,47,88,41,40,30,87,0,76,69,67,74,0,69,78,82,[],66,False,2024,670764
998,0bdd1cb57527f67d1aa5c42088e517cd,https://cards.theshow.com/mlb24/0bdd1cb57527f67d1aa5c42088e517cd-baked.webp,Taylor Ward,Silver,Angels,LAA,78,LF,"1B, 3B, CF, RF",3,30,R,R,200 lbs,"6'1""",Ohio,True,0,0,0,0,0,0,0,10,10,101,52,58,68,55,68,65,48,25,95,0,73,64,78,75,0,65,14,33,[],78,False,2024,621493
999,0c62afb99a08fd9a84242749f5916300,https://cards.theshow.com/mlb24/0c62afb99a08fd9a84242749f5916300-baked.webp,Teoscar Hernández,Diamond,Dodgers,LAD,87,LF,"CF, RF",37,31,R,R,215 lbs,"6'2""",At Sea,True,0,0,0,0,0,0,0,10,10,92,72,102,78,54,75,96,35,25,94,0,69,78,76,65,0,76,33,43,[],87,False,2024,606192
1000,688e2c953e8aa75bcf8c50fefe4ce66c,https://cards.theshow.com/mlb24/688e2c953e8aa75bcf8c50fefe4ce66c-baked.webp,Thomas Saggese,Bronze,Cardinals,STL,66,2B,"1B, 3B, SS",25,21,R,R,185 lbs,"5'11""",California,True,0,0,0,0,0,0,0,10,10,55,48,55,46,42,40,39,34,31,73,0,60,59,58,61,0,72,40,38,[],66,False,2024,695336
1001,0d7f4e3b5e9a92249b9abf88ae510868,https://cards.theshow.com/mlb24/0d7f4e3b5e9a92249b9abf88ae510868-baked.webp,Tim Herrin,Silver,Guardians,CLE,78,RP,,29,27,L,L,230 lbs,"6'6""",Indiana,False,25,98,105,68,51,83,92,54,94,4,8,3,6,6,6,10,37,7,0,79,50,68,44,46,0,38,7,4,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 57, 'movement': 54}, {'name': 'Slider', 'speed': 88, 'control': 56, 'movement': 63}, {'name': 'Slurve', 'speed': 82, 'control': 54, 'movement': 80}, {'name': 'Sinker', 'speed': 94, 'control': 52, 'movement': 94}]",78,False,2024,682120
1002,b791605b745ba942fa365f2544910100,https://cards.theshow.com/mlb24/b791605b745ba942fa365f2544910100-baked.webp,Tim Hill,Common,Yankees,NYY,61,RP,,54,34,R,L,200 lbs,"6'4""",California,False,26,66,60,32,80,87,57,54,71,0,0,0,0,0,0,0,63,0,0,68,57,49,55,33,0,37,0,12,"[{'name': '4-Seam Fastball', 'speed': 91, 'control': 55, 'movement': 65}, {'name': 'Sinker', 'speed': 89, 'control': 45, 'movement': 71}, {'name': 'Slider', 'speed': 83, 'control': 60, 'movement': 65}, {'name': 'Cutter', 'speed': 88, 'control': 58, 'movement': 62}]",61,False,2024,657612
1003,36f4db8ba6172ac7f4d2cc7248b4dc34,https://cards.theshow.com/mlb24/36f4db8ba6172ac7f4d2cc7248b4dc34-baked.webp,Tim Mayza,Common,Yankees,NYY,56,RP,,58,32,L,L,215 lbs,"6'3""",Pennsylvania,False,23,48,47,41,58,67,90,66,99,0,0,0,0,2,0,0,38,8,0,76,50,52,55,45,0,29,11,7,"[{'name': 'Sinker', 'speed': 94, 'control': 80, 'movement': 99}, {'name': 'Slider', 'speed': 89, 'control': 64, 'movement': 57}, {'name': '4-Seam Fastball', 'speed': 94, 'control': 55, 'movement': 55}]",56,False,2024,641835
1004,cf7a21eb92376ba35e3f31b7cbf90519,https://cards.theshow.com/mlb24/cf7a21eb92376ba35e3f31b7cbf90519-baked.webp,Tirso Ornelas,Common,Padres,SD,63,RF,"LF, CF",79,24,L,R,200 lbs,"6'3""",Ireland,True,0,0,0,0,0,0,0,10,10,42,54,44,34,44,50,42,27,18,77,0,60,66,61,62,0,58,28,26,[],63,False,2024,672359
1005,f71cf8b3b2d772ecfb4c19b36de4e684,https://cards.theshow.com/mlb24/f71cf8b3b2d772ecfb4c19b36de4e684-baked.webp,TJ Friedl,Gold,Reds,CIN,83,CF,"LF, RF",29,28,L,L,180 lbs,"5'10""",Pennsylvania,True,0,0,0,0,0,0,0,10,10,58,55,54,71,80,56,103,67,66,90,0,75,67,81,75,0,71,70,77,[],83,False,2024,670770
1006,1bbaee70eb04695d1e80c7a9135d5148,https://cards.theshow.com/mlb24/1bbaee70eb04695d1e80c7a9135d5148-baked.webp,Tobias Myers,Gold,Brewers,MIL,80,SP,,36,25,R,R,193 lbs,"6'0""",Florida,False,76,106,73,57,79,60,66,48,54,10,7,8,4,10,10,9,36,7,0,75,46,54,43,50,0,34,5,4,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 52, 'movement': 54}, {'name': 'Cutter', 'speed': 90, 'control': 45, 'movement': 41}, {'name': 'Slider', 'speed': 85, 'control': 47, 'movement': 43}, {'name': 'Circle Change', 'speed': 82, 'control': 43, 'movement': 52}, {'name': '12-6 Curve', 'speed': 78, 'control': 53, 'movement': 52}]",80,False,2024,668964
1007,08c3af3c6f09112b192408d028bf9649,https://cards.theshow.com/mlb24/08c3af3c6f09112b192408d028bf9649-baked.webp,Tom Cosgrove,Bronze,Padres,SD,69,CP,,59,27,L,L,190 lbs,"6'2""",New York,False,26,71,69,58,72,45,66,49,55,9,11,7,8,16,10,8,36,8,0,68,48,45,46,53,0,38,9,7,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 54, 'movement': 55}, {'name': 'Curveball', 'speed': 79, 'control': 46, 'movement': 54}, {'name': 'Changeup', 'speed': 78, 'control': 49, 'movement': 44}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 48, 'movement': 46}]",69,False,2024,676680
1008,2cc554edcbef26dedaf4004cfaf4f3d0,https://cards.theshow.com/mlb24/2cc554edcbef26dedaf4004cfaf4f3d0-baked.webp,Tommy Edman,Diamond,Dodgers,LAD,87,CF,"2B, 3B, SS, LF, RF",25,28,S,R,180 lbs,"5'10""",California,True,0,0,0,0,0,0,0,10,10,118,50,88,43,80,53,81,39,39,94,0,94,70,89,82,0,79,91,96,[],87,False,2024,669242
