uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,age,bat_hand,throw_hand,weight,height,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,new_rank,year
67efce7bbed5fa3ea002e27e0387fa1e,,Gerardo Reyes,Common,Free Agents,FA,56,RP,25,R,R,195 lbs,"5'11""",False,26,45,53,57,38,56,81,48,64,11,9,6,4,9,7,13,37,10,0,71,54,66,44,43,0,38,10,8,,2021
84ca5950143557353793f24e65e1af22,,German Marquez,Silver,Rockies,COL,78,SP,26,R,R,230 lbs,"6'1""",False,84,75,72,60,62,69,96,61,66,61,51,24,33,60,8,64,99,33,0,79,41,64,39,9,0,25,0,7,,2021
f3e900a7f5a48ea8b91bb7df49c6895c,,Gerrit Cole,Diamond,Yankees,NYY,89,SP,30,R,R,220 lbs,"6'4""",False,88,99,84,81,80,61,89,87,89,16,11,24,32,22,19,15,99,25,0,62,29,59,48,49,0,25,0,0,,2021
67605804c28e1815f6a7fd60b111160d,,Gerson Garabito,Common,Free Agents,FA,63,SP,24,R,R,160 lbs,"6'0""",False,76,53,51,61,38,47,65,44,55,10,9,11,6,8,9,14,33,10,0,81,48,73,57,54,0,31,8,7,,2021
4298f09989a95e881dd3c59e8e9adbe1,,Gerson Moreno,Common,Free Agents,FA,63,RP,24,R,R,175 lbs,"6'0""",False,29,55,59,63,47,52,86,56,59,14,12,11,7,14,11,12,36,8,0,79,49,72,56,55,0,28,9,8,,2021
f8f380f45c9b19ee6c19f673aca1f1ec,,Giancarlo Stanton,Diamond,Yankees,NYY,86,LF,31,R,R,245 lbs,"6'6""",True,0,0,0,0,0,0,0,10,10,67,84,92,97,50,79,75,35,25,97,0,71,81,72,69,0,58,4,18,,2021
99cd2e5dc62a0d6fd4af4fdc1c691633,,Gianpaul Gonzalez,Common,Indians,CLE,59,C,23,R,R,185 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,45,42,16,12,65,22,34,16,12,78,0,62,66,55,58,72,48,16,12,,2021
01021c638c5f1920e5e9a5f9e43f6e5e,,Gilberto Celestino,Common,Twins,MIN,58,CF,21,R,L,170 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,41,39,41,32,39,48,40,11,8,72,0,61,63,48,51,0,71,27,27,,2021
f2fa7f76d5a1cd7a8fd9f41857a2eea8,,Gio Gonzalez,Bronze,Free Agents,FA,65,SP,35,R,L,205 lbs,"6'0""",False,77,59,63,49,46,72,61,56,87,0,0,12,4,6,33,0,67,25,0,77,70,69,67,19,0,25,0,0,,2021
303aad24255cc864dde5fad4aa7a851d,,Gio Urshela,Silver,Yankees,NYY,78,SS,29,R,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,76,71,56,63,60,48,85,35,25,81,0,81,70,88,88,0,32,2,6,,2021
e7e72b6b01f17cf0fa3aca49a21fa724,,Giovanny Gallegos,Diamond,Cardinals,STL,85,CP,29,R,R,215 lbs,"6'2""",False,27,103,103,82,79,75,73,83,84,0,0,0,0,2,0,0,68,2,0,82,44,75,45,48,0,25,0,7,,2021
701f5117ab64b30b60ddef7366c9e8de,,Glenn Otto,Common,Rangers,TEX,63,SP,25,R,R,240 lbs,"6'3""",False,72,45,53,54,38,56,75,50,57,16,12,6,4,11,10,13,34,8,0,79,44,67,46,40,0,38,8,7,,2021
029a28219b3580d8496e73f1f16fc60c,,Glenn Sparkman,Common,Free Agents,FA,62,SP,27,S,R,215 lbs,"6'2""",False,71,49,37,41,68,45,68,53,44,0,0,0,0,2,0,0,63,1,0,67,45,53,49,44,0,30,0,12,,2021
8df878a8e746bb16f57beaa0615b5693,,Gleyber Torres,Bronze,Yankees,NYY,71,2B,24,R,R,205 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,77,56,60,45,67,72,71,35,25,88,0,58,83,44,60,0,50,14,36,,2021
87b6c04f64cf0cd8f8322adbca74acf0,,Gosuke Katoh,Common,Free Agents,FA,64,2B,25,L,R,195 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,45,51,22,41,57,60,37,47,26,66,0,65,60,54,60,0,77,42,46,,2021
45b5846f3d142b0748d3dc2ab223ab6b,,Grant Dayton,Bronze,Free Agents,FA,68,RP,33,L,L,210 lbs,"6'2""",False,39,64,77,64,52,47,66,53,81,0,0,0,0,1,0,0,58,21,0,67,38,42,33,45,0,22,9,5,,2021
fb6bb1278f020833319dd6e557ca4d88,,Grant Dyer,Common,Free Agents,FA,55,RP,24,R,R,195 lbs,"6'1""",False,34,45,46,48,55,52,70,54,55,13,11,9,4,8,7,9,46,8,0,59,43,52,38,50,0,44,12,8,,2021
d85ddc21dc411637e7a9f854651060da,,Grayson Greiner,Bronze,Tigers,DET,66,C,28,R,R,239 lbs,"6'6""",True,0,0,0,0,0,0,0,10,10,35,31,57,42,47,62,49,44,25,74,0,58,77,62,60,62,48,0,10,,2021
ba69c18752ba976646ab3002adf2a116,,Greg Allen,Bronze,Free Agents,FA,71,CF,28,S,R,185 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,45,55,35,38,56,39,47,94,66,82,0,72,98,66,73,0,79,49,57,,2021
8f047b38280e17991af74f09b722e28d,,Greg Deichmann,Common,Cubs,CHC,63,RF,24,L,R,205 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,44,46,44,48,46,41,35,32,25,75,0,63,65,57,57,0,56,15,12,,2021
9777196c15dbf154968bbb7564caa7a9,,Greg Garcia,Bronze,Free Agents,FA,68,2B,31,L,R,200 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,24,62,42,35,66,88,57,76,72,82,0,73,54,73,77,0,58,7,4,,2021
2c9d9225385f6be2f576647e9e49e631,,Greg Holland,Bronze,Royals,KC,65,RP,35,R,R,210 lbs,"5'10""",False,24,63,76,71,37,76,67,45,74,0,0,0,0,2,0,0,64,0,0,69,46,61,31,42,0,18,0,2,,2021
76c00cef3339c9c9227bd9d56ea78dc9,,Greg Jones,Common,Free Agents,FA,64,SS,21,S,R,175 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,43,42,30,30,39,36,39,46,42,68,0,67,68,70,84,0,92,42,40,,2021
3459a163921940d6442f5a265c49cf50,,Gregory Polanco,Bronze,Free Agents,FA,68,RF,29,L,L,240 lbs,"6'5""",True,0,0,0,0,0,0,0,10,10,27,55,45,79,47,74,38,35,32,79,0,62,40,51,64,0,56,30,65,,2021
7dcf06698a343e7d4985689898cb8491,,Gregory Soto,Bronze,Tigers,DET,68,CP,26,L,L,236 lbs,"6'1""",False,27,64,82,69,29,77,99,45,65,6,12,0,0,4,0,6,63,1,0,85,48,66,50,54,0,38,0,7,,2021
69356590a06a3eb0886dd134aba3a922,,Greyson Jenista,Common,Free Agents,FA,61,RF,22,L,R,210 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,40,45,40,44,40,41,38,40,35,75,0,54,62,46,50,0,77,29,23,,2021
ab595f238897729d613c70bb698d3949,,Griffin Canning,Bronze,Angels,LAA,71,SP,24,R,R,180 lbs,"6'2""",False,74,64,61,58,58,61,68,55,82,0,0,0,0,0,0,0,63,1,0,84,48,71,50,43,0,39,0,8,,2021
62c19c2e9965481203a681b55a05e65a,,Griffin Jax,Bronze,Twins,MIN,69,SP,25,R,R,195 lbs,"6'2""",False,74,53,59,56,56,47,71,52,58,5,5,5,5,5,5,5,25,5,0,75,40,65,50,45,0,45,25,0,,2021
f0b2ec2a73b80edd3b7f6367cbb5b71d,,Guillermo Heredia,Bronze,Braves,ATL,72,CF,30,R,L,195 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,75,63,40,49,58,69,52,72,45,76,0,65,79,54,66,0,69,7,21,,2021
ce09fd97787a8334edbe0b3168cb4370,,Ha-seong Kim,Silver,Padres,SD,76,SS,25,R,R,168 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,74,32,54,52,54,48,55,48,42,86,0,78,77,72,79,0,86,52,54,,2021
08703b55cc953c78d9435bc9a0342817,,Hans Crouse,Common,Phillies,PHI,61,SP,21,L,R,180 lbs,"6'4""",False,70,46,44,46,52,37,71,51,55,8,12,10,14,9,13,10,39,8,0,85,45,55,46,50,0,33,19,8,,2021
2b37aae16df6fc89dd503c3b2dfbf165,,Hansel Robles,Bronze,Red Sox,BOS,67,CP,30,R,R,220 lbs,"6'0""",False,26,64,72,67,41,62,92,79,83,0,0,0,0,0,0,0,69,1,0,88,54,56,50,34,0,25,0,0,,2021
c52caddded0b8beec90aa67a3b812622,,Hanser Alberto,Bronze,Royals,KC,72,3B,28,R,R,215 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,76,71,34,30,93,20,47,88,88,85,0,71,65,84,75,0,47,7,8,,2021
bcc3a047fe706bac8650c8d9533a420a,,Harold Castro,Bronze,Tigers,DET,69,SS,27,L,R,151 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,56,94,35,39,65,35,71,54,47,78,0,50,74,66,50,0,51,8,38,,2021
3c24627ca720aca22925fb8f4dd360cf,,Harold Ramirez,Silver,Indians,CLE,76,LF,25,R,R,232 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,72,70,52,62,88,30,74,35,25,73,0,57,54,45,56,0,78,3,43,,2021
ff580492eeafdce9321d4f73543b61e1,,Harrison Bader,Diamond,Cardinals,STL,86,CF,26,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,56,69,75,62,66,55,75,43,40,78,0,95,75,83,96,0,95,44,64,,2021
dde7ef1aa1780c54441e83dbb1d4a1ed,,Heath Hembree,Bronze,Mets,NYM,74,RP,32,R,R,220 lbs,"6'4""",False,25,78,77,81,57,37,72,69,85,0,0,0,0,0,0,0,63,0,0,83,51,72,44,41,0,25,0,0,,2021
768e0cc7e7645b8ef7f9e6846fb31a48,,Hector Lujan,Common,Free Agents,FA,59,RP,25,R,R,220 lbs,"6'3""",False,27,61,50,49,59,46,76,50,54,15,12,9,7,7,9,10,40,9,0,81,54,64,59,56,0,28,8,7,,2021
b9c9d8a1d17fddc2b82ee87f18ac3aed,,Hector Neris,Silver,Phillies,PHI,75,RP,31,R,R,227 lbs,"6'2""",False,25,71,85,76,53,63,96,67,99,0,0,0,0,0,0,0,63,1,0,84,38,66,49,50,0,25,0,0,,2021
91e953e1309b38a7ce01e4a62fb42d08,,Hector Perez,Common,Free Agents,FA,54,RP,24,R,R,223 lbs,"6'3""",False,70,43,49,58,28,44,64,47,54,15,12,7,3,7,4,12,22,6,0,67,45,66,44,53,0,37,13,9,,2021
30e05e44e620ef12586bed5352dcd218,,Hector Rondon,Bronze,Free Agents,FA,68,RP,33,R,R,225 lbs,"6'3""",False,24,63,65,62,62,60,91,57,80,5,2,0,0,3,0,2,63,1,0,77,57,55,50,46,0,25,0,0,,2021
67aa773382d70db394d69c0d6941b885,,Hector Santiago,Common,Free Agents,FA,63,RP,33,R,L,215 lbs,"6'0""",False,40,75,62,65,43,70,71,41,86,6,3,7,2,7,5,6,38,8,0,61,45,57,41,54,0,21,3,7,,2021
6fba9ab96aa12c4c9d01e74b66a74485,,Henri Lartigue,Common,Free Agents,FA,60,C,24,S,R,205 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,47,39,49,37,41,24,37,35,25,71,0,57,63,51,48,57,48,9,4,,2021
59453fa0bebefbd119f74f689486c243,,Henry Martinez,Common,Free Agents,FA,64,RP,26,R,R,180 lbs,"6'1""",False,37,56,61,65,50,48,80,47,54,6,3,6,2,7,6,4,36,3,0,46,60,73,75,58,0,33,40,47,,2021
c0d1766072f293e98c5c6bdd179e3d8e,,Henry Ramos,Common,Diamondbacks,ARI,63,RF,28,S,R,220 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,55,56,35,32,56,21,26,32,24,68,0,62,65,68,62,0,64,29,24,,2021
6c489ad0aa78ee6e196e8406aea36aae,,Hernan Perez,Bronze,Free Agents,FA,71,2B,29,R,R,213 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,67,42,58,50,54,39,47,49,41,81,0,72,73,71,78,0,50,44,85,,2021
459a40cf7017c786a1112eaff835d34c,,Hirokazu Sawamura,Bronze,Red Sox,BOS,68,RP,32,R,R,212 lbs,"6'0""",False,31,58,66,71,53,56,81,48,61,14,12,8,4,11,13,10,36,8,0,78,61,55,54,48,0,34,9,7,,2021
307fcae82c551044222a0739378693d2,,Hoby Milner,Common,Brewers,MIL,51,RP,29,L,L,175 lbs,"6'3""",False,23,46,52,46,39,68,52,53,76,0,0,0,0,0,0,0,62,8,0,80,53,45,53,40,0,25,0,11,,2021
6dcca2f79e4a4672f7c91f58385b4582,,Homer Bailey,Bronze,Free Agents,FA,70,SP,34,R,R,223 lbs,"6'4""",False,77,54,55,59,63,54,59,64,80,16,19,0,0,20,24,18,99,25,0,68,53,80,52,54,0,21,0,0,,2021
ef5d2bfe2d638498f34261df115dfd3d,,Hoy Jun Park,Bronze,Pirates,PIT,68,2B,23,L,R,175 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,55,60,48,51,46,47,40,60,56,75,0,56,72,54,54,0,76,60,62,,2021
af5b84f03fc2467351129eced8f32909,,Huascar Ynoa,Gold,Braves,ATL,80,SP,21,R,R,220 lbs,"6'2""",False,78,75,81,63,68,58,78,51,88,25,38,20,48,16,8,7,36,8,0,79,40,59,38,46,0,38,13,12,,2021
544c524548645636cc8aa7ee8ad63b75,,Hudson Potts,Common,Free Agents,FA,58,3B,21,R,R,205 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,44,35,44,37,48,38,31,40,29,79,0,59,60,56,50,0,57,7,23,,2021
791ce193144bb15e4bdd2c1649b8c8f3,,Humberto Arteaga,Common,Nationals,WAS,56,2B,27,R,R,160 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,40,35,32,31,51,44,39,68,25,78,0,55,43,69,58,0,42,38,37,,2021
80308619b3853ab9dc255104659e1ef6,,Humberto Castellanos,Bronze,Diamondbacks,ARI,67,SP,22,R,R,222 lbs,"5'11""",False,71,45,80,43,47,53,61,47,82,13,11,8,5,9,11,12,33,11,0,68,43,45,53,47,0,38,9,7,,2021
40c96aecfca4955b9c192e6dcea235ac,,Humberto Mejia,Common,Diamondbacks,ARI,55,SP,23,R,R,244 lbs,"6'4""",False,74,45,44,42,37,53,67,50,75,15,11,12,7,11,9,12,38,8,0,78,46,65,55,45,0,37,12,11,,2021
c5c8f54138e6b9a67eeb4b5d186b27d0,,Hunter Cole,Common,Free Agents,FA,64,RF,28,R,R,190 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,52,50,51,45,37,40,40,23,21,88,0,62,58,65,66,0,61,24,22,,2021
fc5e6944ea9225a8d179907ff8ca2b75,,Hunter Dozier,Bronze,Royals,KC,71,3B,29,R,R,220 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,43,53,62,71,44,61,44,35,25,85,0,66,68,50,67,0,66,6,24,,2021
53d201c136e76d7f5d18104f1c21f342,,Hunter Harvey,Common,Orioles,BAL,59,RP,26,R,R,210 lbs,"6'3""",False,47,42,53,59,37,54,97,48,83,13,12,8,4,6,7,13,39,8,0,53,64,75,38,48,0,44,10,10,,2021
4db7ccb92989c6ca0e98dadb5c784ba7,,Hunter Owen,Common,Free Agents,FA,58,3B,26,R,R,197 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,43,45,47,53,46,23,40,25,10,71,0,49,48,41,41,0,46,11,4,,2021
32bb7c61fe2128bc9ec3c76bfea30fbb,,Hunter Renfroe,Gold,Red Sox,BOS,84,RF,29,R,R,230 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,76,61,81,81,62,58,58,35,25,86,0,77,92,90,81,0,54,13,22,,2021
684bb4493b863b4db3edb894c4fcecf8,,Hunter Strickland,Bronze,Brewers,MIL,70,RP,32,R,R,225 lbs,"6'3""",False,24,70,71,66,61,75,81,54,65,0,0,0,0,0,0,0,64,0,0,61,58,77,61,52,0,25,0,0,,2021
3fdf5b1f75b97ecec8c0e7c5dee739f6,,Hunter Wood,Bronze,Free Agents,FA,67,RP,27,R,R,175 lbs,"6'1""",False,29,62,60,61,69,61,66,47,53,9,4,9,5,13,12,8,37,8,0,82,53,53,42,15,0,27,9,8,,2021
2991322092caac44f7c404619bd8c6bc,,Hyeon-jong Yang,Common,Free Agents,FA,61,SP,33,L,L,200 lbs,"6'0""",False,73,45,53,37,54,56,59,53,55,6,8,4,11,12,11,9,37,8,0,78,55,46,53,46,0,34,6,7,,2021
4f96fd60ac7a551d3c509e7739878bd1,,Hyun-Jin Ryu,Silver,Blue Jays,TOR,75,SP,34,R,L,255 lbs,"6'3""",False,80,60,63,50,83,62,61,60,85,32,16,9,25,17,50,19,99,25,0,48,48,68,52,34,0,21,0,0,,2021
3cd1c4392e843ee92aa39f89f0d2382b,,Ian Anderson,Gold,Braves,ATL,80,SP,22,R,R,170 lbs,"6'3""",False,78,62,93,64,55,75,83,56,82,0,0,0,0,2,0,0,26,7,0,65,27,71,34,32,0,26,0,0,,2021
b1fa0b6b06066d871b835fc80f71b3d0,,Ian Desmond,Bronze,Free Agents,FA,72,CF,35,R,R,217 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,75,49,82,48,50,56,74,35,26,86,0,47,76,87,47,0,56,39,48,,2021
b8cd49eecd9cfca69f942e62a2325f2c,,Ian Gardeck,Common,Free Agents,FA,55,RP,28,R,R,230 lbs,"6'2""",False,33,43,50,66,26,64,86,44,64,9,5,8,4,7,4,12,15,8,0,48,35,71,37,31,0,18,6,5,,2021
0ecf4782361ab6e015c2cb6784e211f6,,Ian Gibaut,Common,Free Agents,FA,49,RP,27,R,R,250 lbs,"6'3""",False,30,45,36,53,31,56,79,50,76,15,12,8,4,9,16,12,38,10,0,77,44,65,57,50,0,39,13,2,,2021
b20730c2faccbc7400f784168a19ca52,,Ian Happ,Bronze,Cubs,CHC,72,LF,26,S,R,205 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,51,43,55,82,39,76,64,35,29,87,0,62,49,87,65,0,51,23,42,,2021
5f3083037c3660fda57fa58f31d89a63,,Ian Kennedy,Silver,Phillies,PHI,75,CP,36,R,R,210 lbs,"6'0""",False,27,89,78,69,71,52,71,51,84,1,5,4,4,21,56,1,60,2,0,78,40,55,44,58,0,24,0,0,,2021
0f6fdc250a8ab216dbcf795a11b7b27f,,Ian Krol,Common,Tigers,DET,64,RP,30,L,L,210 lbs,"6'1""",False,23,58,53,67,55,62,80,63,76,4,9,3,10,2,5,10,34,7,0,72,44,54,56,61,0,20,9,5,,2021
9588bf5a0386ffed13edebe714ee75e5,,Ian Miller,Common,Free Agents,FA,64,CF,29,L,R,170 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,46,54,27,34,37,22,35,57,52,77,0,74,66,70,86,0,56,61,55,,2021
81d46f9dfffbb00ef615472f9027b58d,,Ildemaro Vargas,Bronze,Free Agents,FA,72,2B,29,S,R,180 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,58,54,69,35,83,34,74,42,25,85,0,65,57,72,68,0,50,3,38,,2021
483cad40bcef17f30ff4139d525b6e81,,Isaac Mattson,Common,Orioles,BAL,62,CP,24,R,R,205 lbs,"6'2""",False,45,42,57,63,54,40,67,54,68,8,7,8,12,5,15,7,1,1,0,45,38,50,30,23,0,38,5,1,,2021
c4ded2b85cc5be82fa1d2464eba9a7d3,,Isaac Paredes,Bronze,Tigers,DET,69,3B,22,R,R,213 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,62,39,34,42,75,78,39,35,20,75,0,71,84,71,77,0,25,45,25,,2021
75e4374aa05da63dcfe5cd0e9d4e9504,,Isan Diaz,Common,Marlins,MIA,63,2B,24,L,R,201 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,41,52,52,58,38,65,38,46,35,88,0,58,42,71,61,0,30,0,34,,2021
e77cae9fcdb3fd588d797921ac663823,,Isiah Gilliam,Common,Free Agents,FA,60,RF,23,S,R,220 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,38,45,41,48,37,42,40,30,15,75,0,47,60,48,49,0,67,35,35,,2021
29c5bc899fe290c1dcdab537dea8354d,,Isiah Kiner-Falefa,Gold,Rangers,TEX,81,SS,26,R,R,190 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,52,79,35,37,88,33,60,61,25,68,0,93,68,85,97,40,68,75,78,,2021
0a634763cc1a09532dd8cbf0e74e3d48,,Ivan Castillo,Common,Free Agents,FA,56,2B,24,S,R,173 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,47,40,29,26,39,33,29,56,44,74,0,66,50,40,52,0,85,55,58,,2021
cea0fedca8442bd7715832a012c208c1,,Ivan Herrera,Common,Cardinals,STL,62,C,19,R,R,220 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,53,51,37,33,29,34,36,21,14,62,0,59,68,59,60,77,54,15,14,,2021
c8fd3d6d640ae79c0bdd4b7b29aad177,,Ivan Nova,Common,Free Agents,FA,64,SP,34,R,R,250 lbs,"6'5""",False,83,56,41,33,72,58,80,64,85,0,0,0,0,0,8,0,86,25,0,47,38,49,54,28,0,7,0,0,,2021
45050a298f1b880fcadb9085073c6b3f,,Ivan Pelaez,Common,Free Agents,FA,46,RP,25,L,L,155 lbs,"5'11""",False,32,45,35,32,48,43,70,51,60,4,9,4,8,12,10,6,31,8,0,74,58,52,47,50,0,33,9,4,,2021
24e793957f197ac27745a8818586ec8c,,J.A. Happ,Bronze,Cardinals,STL,67,SP,38,L,L,205 lbs,"6'5""",False,77,52,53,45,68,44,61,53,79,0,2,6,6,29,37,0,64,5,0,64,40,45,40,44,0,4,0,0,,2021
21be7c03c5483000f0e6c8be9b9f868d,,J.B. Bukauskas,Common,Diamondbacks,ARI,58,RP,23,R,R,208 lbs,"6'0""",False,55,40,52,58,41,45,82,53,58,0,0,0,0,0,0,0,34,0,0,68,33,84,45,36,0,29,0,0,,2021
40a862df96c3aaee56ff5f2c750de8c1,,J.B. Wendelken,Bronze,Diamondbacks,ARI,73,RP,28,R,R,242 lbs,"6'1""",False,27,74,80,68,61,75,90,48,99,0,0,0,0,2,0,0,64,0,0,72,35,66,38,28,0,30,0,6,,2021
a1dbc648d3cde67e146a2f810ded7bbd,,J.C. Mejia,Common,Indians,CLE,63,SP,24,R,R,240 lbs,"6'5""",False,68,34,56,59,34,45,74,47,64,9,5,6,2,6,3,2,25,17,0,64,68,42,49,54,0,43,22,13,,2021
2a384b15e8016b260de6ef70a54dbd22,,J.D. Davis,Silver,Mets,NYM,76,3B,27,R,R,218 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,58,88,75,70,46,80,50,35,25,86,0,48,93,57,49,0,53,7,18,,2021
7872060eee199a83af109a6018e78240,,J.D. Hammer,Common,Free Agents,FA,55,RP,27,R,R,202 lbs,"6'3""",False,26,45,53,60,28,46,81,54,73,12,8,6,3,6,4,8,37,8,0,77,54,77,59,60,0,39,11,8,,2021
904c8fb988626da85712893a8adc45f1,,J.D. Martinez,Gold,Red Sox,BOS,81,LF,33,R,R,230 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,80,90,65,92,60,65,109,35,25,89,0,45,55,51,47,0,43,8,14,,2021
eb035214c9feb365b3751ca518cf752c,,J.J. Goss,Common,Free Agents,FA,62,SP,19,R,R,185 lbs,"6'3""",False,74,50,45,47,54,44,66,50,58,17,15,9,4,14,14,13,36,8,0,78,43,54,49,53,0,26,19,7,,2021
38ade1b99428a8c79048f02ef8de7226,,J.J. Schwarz,Common,Free Agents,FA,62,C,23,R,R,205 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,42,40,42,37,38,32,37,22,16,67,0,59,64,66,57,72,44,21,17,,2021
eae846c7d1ca51474ebc7230ace47bf2,,J.P. Crawford,Silver,Mariners,SEA,77,SS,26,L,R,199 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,75,66,41,42,78,61,85,58,32,82,0,80,68,80,84,0,54,13,42,,2021
423fb7efb3ea6c58abf1b0a310f0fa21,,J.P. Feyereisen,Bronze,Rays,TB,71,RP,28,R,R,215 lbs,"6'2""",False,26,81,103,61,38,66,74,48,97,0,0,0,0,0,0,0,13,4,0,51,57,96,51,52,0,17,4,2,,2021
47ebca2644fd2a35105cb3ab82a1d297,,J.T. Brubaker,Bronze,Pirates,PIT,72,SP,26,R,R,180 lbs,"6'3""",False,79,45,61,59,55,48,89,53,80,0,0,0,0,0,3,2,11,2,0,34,50,58,48,45,0,29,5,3,,2021
af773c83af5e2fec9711833bcbe37b30,,J.T. Chargois,Bronze,Rays,TB,68,RP,30,S,R,200 lbs,"6'3""",False,23,69,67,74,44,77,91,49,64,9,4,8,2,10,8,9,38,9,0,82,25,72,42,46,0,30,9,5,,2021
cd24c3cabd88307c9c9299817143ba5d,,J.T. Realmuto,Gold,Phillies,PHI,83,C,30,R,R,212 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,61,72,47,63,57,69,78,35,25,89,0,75,93,84,77,84,69,18,41,,2021
4939a0e515a3086c8be50ca4e5b38ee9,,J.T. Riddle,Common,Free Agents,FA,64,SS,28,L,R,190 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,40,46,46,43,45,43,52,53,31,62,0,73,72,61,72,0,61,0,23,,2021
9e7a3b6fbfa4f7c2052f776f1b4eab35,,Jace Fry,Common,White Sox,CWS,64,RP,27,L,L,220 lbs,"6'1""",False,23,61,79,75,28,71,64,41,85,0,0,0,0,2,0,0,64,0,0,84,44,59,46,59,0,25,0,5,,2021
9a29c32994158d26c4169dfd81ba440b,,Jace Peterson,Bronze,Brewers,MIL,68,2B,30,L,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,78,56,32,53,59,110,77,48,38,70,0,56,46,40,56,0,64,24,40,,2021
786723d8a8743466b6206c86f2970f2e,,Jack Anderson,Common,Free Agents,FA,54,RP,25,R,R,210 lbs,"6'3""",False,37,52,53,59,31,41,58,51,56,0,0,0,0,0,0,0,33,25,0,76,42,56,38,43,0,25,0,0,,2021
746e60af033af91289867fa75d7d0d28,,Jack Flaherty,Gold,Cardinals,STL,83,SP,25,R,R,225 lbs,"6'4""",False,78,74,92,69,67,63,80,62,79,11,14,0,0,38,28,9,95,35,0,77,48,64,48,49,0,25,2,4,,2021
0e2f500805985d5fc39fe76a9d08a705,,Jack Labosky,Common,Free Agents,FA,55,RP,23,R,R,235 lbs,"6'3""",False,37,53,44,40,58,45,75,51,56,0,0,0,0,0,0,0,0,0,0,82,50,76,70,48,0,0,0,0,,2021
d55e7f514f0a6a39a5246624e0b71c33,,Jack Lopez,Common,Red Sox,BOS,62,2B,28,R,R,165 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,39,28,35,35,49,31,40,54,46,78,0,69,63,62,65,0,71,59,66,,2021
4e8c6d5e6ce5a6bf3fe54101114aa0d9,,Jack Mayfield,Bronze,Angels,LAA,68,3B,30,R,R,190 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,46,45,65,58,49,30,38,38,27,72,0,65,40,65,69,0,54,37,36,,2021
4f126adf14d1929bd1055dfc699c27b9,,Jack Patterson,Common,Free Agents,FA,57,RP,24,L,L,210 lbs,"6'0""",False,46,48,55,53,42,64,71,51,56,12,18,5,11,11,5,10,35,11,0,79,65,68,60,69,0,38,8,7,,2021
